10.10.0.100,46645,8.8.8.8,53
10.10.0.100,35390,8.8.8.8,53
10.10.0.100,49351,216.58.214.228,443
10.10.0.100,41504,185.60.218.24,443
10.10.0.100,40789,8.8.8.8,53
10.10.0.100,19101,8.8.8.8,53
10.10.0.100,61013,8.8.8.8,53
10.10.0.100,42689,92.86.106.228,123
10.10.0.100,44612,185.60.216.35,443
10.10.0.100,40035,216.58.214.206,443
10.10.0.100,48933,185.60.218.35,443
10.10.0.100,47408,185.63.145.1,443
10.10.0.100,39765,185.60.218.54,5222
10.10.0.100,37865,8.8.8.8,53
10.10.0.100,42687,104.244.42.197,443
10.10.0.100,37058,13.107.3.128,443
10.10.0.100,60738,8.8.8.8,53
10.10.0.100,19408,8.8.8.8,53
10.10.0.100,19408,8.8.8.8,53
10.10.0.100,42601,13.225.73.125,443
10.10.0.100,27613,8.8.8.8,53
10.10.0.100,27613,8.8.8.8,53
10.10.0.100,40083,143.204.101.60,443
10.10.0.100,25348,8.8.8.8,53
10.10.0.100,17491,8.8.8.8,53
10.10.0.100,25348,8.8.8.8,53
10.10.0.100,17491,8.8.8.8,53
10.10.0.100,41058,216.58.214.202,443
10.10.0.100,45733,172.217.19.106,443
10.10.0.100,29190,8.8.8.8,53
10.10.0.100,29190,8.8.8.8,53
10.10.0.100,14217,8.8.8.8,53
10.10.0.100,14217,8.8.8.8,53
10.10.0.100,18418,8.8.8.8,53
10.10.0.100,45732,172.217.19.106,443
10.10.0.100,42380,203.205.179.203,443
10.10.0.100,45740,172.217.19.106,443
10.10.0.100,18786,8.8.8.8,53
10.10.0.100,5211,8.8.8.8,53
10.10.0.100,18786,8.8.8.8,53
10.10.0.100,5211,8.8.8.8,53
10.10.0.100,42380,203.205.179.203,443
10.10.0.100,38039,216.58.214.195,80
10.10.0.100,25162,8.8.8.8,53
10.10.0.100,18963,8.8.8.8,53
10.10.0.100,38049,216.58.214.195,80
10.10.0.100,18963,8.8.8.8,53
10.10.0.100,25162,8.8.8.8,53
10.10.0.100,49414,216.58.214.228,443
10.10.0.100,38472,172.217.20.3,80
10.10.0.100,26326,8.8.8.8,53
10.10.0.100,43562,173.194.76.188,5228
10.10.0.100,18370,8.8.8.8,53
10.10.0.100,49431,216.58.214.228,443
10.10.0.100,26326,8.8.8.8,53
10.10.0.100,18370,8.8.8.8,53
10.10.0.100,6661,8.8.8.8,53
10.10.0.100,25560,8.8.8.8,53
10.10.0.100,32711,8.8.8.8,53
10.10.0.100,28262,8.8.8.8,53
10.10.0.100,45749,172.217.19.106,443
10.10.0.100,6661,8.8.8.8,53
10.10.0.100,32711,8.8.8.8,53
10.10.0.100,11509,8.8.8.8,53
10.10.0.100,28262,8.8.8.8,53
10.10.0.100,16957,8.8.8.8,53
10.10.0.100,14189,8.8.8.8,53
10.10.0.100,11509,8.8.8.8,53
10.10.0.100,48976,64.233.184.188,5228
10.10.0.100,38062,216.58.214.195,80
10.10.0.100,25088,8.8.8.8,53
10.10.0.100,16957,8.8.8.8,53
10.10.0.100,14189,8.8.8.8,53
10.10.0.100,25088,8.8.8.8,53
10.10.0.100,24310,8.8.8.8,53
10.10.0.100,38478,172.217.20.3,80
10.10.0.100,33752,8.8.8.8,53
10.10.0.100,16537,8.8.8.8,53
10.10.0.100,24310,8.8.8.8,53
10.10.0.100,16537,8.8.8.8,53
10.10.0.100,25560,8.8.8.8,53
10.10.0.100,19822,8.8.8.8,53
10.10.0.100,33752,8.8.8.8,53
10.10.0.100,23335,8.8.8.8,53
10.10.0.100,19822,8.8.8.8,53
10.10.0.100,31490,8.8.8.8,53
10.10.0.100,23335,8.8.8.8,53
10.10.0.100,16136,8.8.8.8,53
10.10.0.100,15807,8.8.8.8,53
10.10.0.100,31490,8.8.8.8,53
10.10.0.100,16136,8.8.8.8,53
10.10.0.100,38056,216.58.214.195,80
10.10.0.100,30525,8.8.8.8,53
10.10.0.100,1425,8.8.8.8,53
10.10.0.100,15807,8.8.8.8,53
10.10.0.100,49422,216.58.214.228,443
10.10.0.100,30525,8.8.8.8,53
10.10.0.100,1425,8.8.8.8,53
10.10.0.100,46544,66.102.1.188,5228
10.10.0.100,43571,173.194.76.188,5228
10.10.0.100,33551,8.8.8.8,53
10.10.0.100,21031,8.8.8.8,53
10.10.0.100,30799,8.8.8.8,53
10.10.0.100,17769,8.8.8.8,53
10.10.0.100,1920,8.8.8.8,53
10.10.0.100,21031,8.8.8.8,53
10.10.0.100,41615,68.232.34.217,443
10.10.0.100,17769,8.8.8.8,53
10.10.0.100,1920,8.8.8.8,53
10.10.0.100,33551,8.8.8.8,53
10.10.0.100,30799,8.8.8.8,53
10.10.0.100,33091,8.8.8.8,53
10.10.0.100,38486,172.217.20.3,80
10.10.0.100,33091,8.8.8.8,53
10.10.0.100,43525,192.229.233.50,443
10.10.0.100,16598,8.8.8.8,53
10.10.0.100,38494,172.217.20.3,80
10.10.0.100,46846,104.244.42.130,443
10.10.0.100,24126,8.8.8.8,53
10.10.0.100,16598,8.8.8.8,53
10.10.0.100,7486,8.8.8.8,53
10.10.0.100,24126,8.8.8.8,53
10.10.0.100,16212,8.8.8.8,53
10.10.0.100,7486,8.8.8.8,53
10.10.0.100,45768,172.217.19.106,443
10.10.0.100,16212,8.8.8.8,53
10.10.0.100,6735,8.8.8.8,53
10.10.0.100,6735,8.8.8.8,53
10.10.0.100,38068,216.58.214.206,80
10.10.0.100,3289,8.8.8.8,53
10.10.0.100,3289,8.8.8.8,53
10.10.0.100,19061,8.8.8.8,53
10.10.0.100,19061,8.8.8.8,53
10.10.0.100,49438,216.58.214.228,443
10.10.0.100,37299,104.244.42.2,443
10.10.0.100,48984,64.233.184.188,5228
10.10.0.100,49452,216.58.214.228,443
10.10.0.100,23066,8.8.8.8,53
10.10.0.100,23066,8.8.8.8,53
10.10.0.100,38083,216.58.214.206,80
10.10.0.100,29826,8.8.8.8,53
10.10.0.100,42785,104.244.42.197,443
10.10.0.100,18211,8.8.8.8,53
10.10.0.100,29826,8.8.8.8,53
10.10.0.100,39054,151.101.12.159,443
10.10.0.100,45198,31.13.64.35,443
10.10.0.100,18211,8.8.8.8,53
10.10.0.100,41631,68.232.34.217,443
10.10.0.100,42800,104.244.42.197,443
10.10.0.100,20439,8.8.8.8,53
10.10.0.100,3959,8.8.8.8,53
10.10.0.100,20439,8.8.8.8,53
10.10.0.100,14460,8.8.8.8,53
10.10.0.100,14460,8.8.8.8,53
10.10.0.100,8378,8.8.8.8,53
10.10.0.100,38522,172.217.20.3,80
10.10.0.100,3959,8.8.8.8,53
10.10.0.100,8378,8.8.8.8,53
10.10.0.100,19850,8.8.8.8,53
10.10.0.100,49464,216.58.214.228,443
10.10.0.100,38092,216.58.214.195,80
10.10.0.100,6492,8.8.8.8,53
10.10.0.100,19850,8.8.8.8,53
10.10.0.100,17305,8.8.8.8,53
10.10.0.100,38100,216.58.214.206,80
10.10.0.100,38507,172.217.20.3,80
10.10.0.100,6492,8.8.8.8,53
10.10.0.100,38077,216.58.214.195,80
10.10.0.100,17305,8.8.8.8,53
10.10.0.100,43057,216.58.214.234,443
10.10.0.100,41642,68.232.34.217,443
10.10.0.100,11249,8.8.8.8,53
10.10.0.100,43550,192.229.233.50,443
10.10.0.100,46563,66.102.1.188,5228
10.10.0.100,11249,8.8.8.8,53
10.10.0.100,18189,8.8.8.8,53
10.10.0.100,46869,104.244.42.130,443
10.10.0.100,4745,8.8.8.8,53
10.10.0.100,26318,8.8.8.8,53
10.10.0.100,4745,8.8.8.8,53
10.10.0.100,18189,8.8.8.8,53
10.10.0.100,26318,8.8.8.8,53
10.10.0.100,19195,8.8.8.8,53
10.10.0.100,19195,8.8.8.8,53
10.10.0.100,42811,104.244.42.197,443
10.10.0.100,9678,8.8.8.8,53
10.10.0.100,9678,8.8.8.8,53
10.10.0.100,30156,8.8.8.8,53
10.10.0.100,30156,8.8.8.8,53
10.10.0.100,11454,8.8.8.8,53
10.10.0.100,11454,8.8.8.8,53
10.10.0.100,45797,172.217.19.106,443
10.10.0.100,46065,172.217.18.74,443
10.10.0.100,68,255.255.255.255,67
10.10.0.100,44606,203.205.179.182,80
10.10.0.100,47192,104.23.99.190,443
10.10.0.100,18418,8.8.8.8,53
10.10.0.100,45311,143.204.101.78,443
10.10.0.100,45140,104.244.42.66,443
10.10.0.100,48555,143.204.101.124,443
10.10.0.100,48474,34.107.247.91,443
10.10.0.100,40083,143.204.101.60,443
10.10.0.100,40459,87.243.6.136,443
10.10.0.100,39765,185.60.218.54,5222
10.10.0.100,40954,104.28.14.39,443
10.10.0.100,42601,13.225.73.125,443
10.10.0.100,1900,239.255.255.250,1900
10.10.0.100,27613,8.8.8.8,53
10.10.0.100,20439,8.8.8.8,53
10.10.0.100,38472,172.217.20.3,80
10.10.0.100,33752,8.8.8.8,53
10.10.0.100,21031,8.8.8.8,53
10.10.0.100,11509,8.8.8.8,53
10.10.0.100,38077,216.58.214.195,80
10.10.0.100,3959,8.8.8.8,53
10.10.0.100,41058,216.58.214.202,443
10.10.0.100,45749,172.217.19.106,443
10.10.0.100,49438,216.58.214.228,443
10.10.0.100,38062,216.58.214.195,80
10.10.0.100,38100,216.58.214.206,80
10.10.0.100,43550,192.229.233.50,443
10.10.0.100,42144,203.205.179.182,8080
10.10.0.100,25348,8.8.8.8,53
10.10.0.100,26326,8.8.8.8,53
10.10.0.100,5353,224.0.0.251,5353
10.10.0.100,16537,8.8.8.8,53
10.10.0.100,38092,216.58.214.195,80
10.10.0.100,48217,31.13.64.53,443
10.10.0.100,38486,172.217.20.3,80
10.10.0.100,46563,66.102.1.188,5228
10.10.0.100,19195,8.8.8.8,53
10.10.0.100,15807,8.8.8.8,53
10.10.0.100,49431,216.58.214.228,443
10.10.0.100,29826,8.8.8.8,53
10.10.0.100,31490,8.8.8.8,53
10.10.0.100,33091,8.8.8.8,53
10.10.0.100,46997,203.205.179.182,443
10.10.0.100,18370,8.8.8.8,53
10.10.0.100,45198,31.13.64.35,443
10.10.0.100,16212,8.8.8.8,53
10.10.0.100,47015,203.205.179.182,443
10.10.0.100,11454,8.8.8.8,53
10.10.0.100,43525,192.229.233.50,443
10.10.0.100,38039,216.58.214.195,80
10.10.0.100,16598,8.8.8.8,53
10.10.0.100,38522,172.217.20.3,80
10.10.0.100,14460,8.8.8.8,53
10.10.0.100,11249,8.8.8.8,53
10.10.0.100,48976,64.233.184.188,5228
10.10.0.100,1425,8.8.8.8,53
10.10.0.100,41615,68.232.34.217,443
10.10.0.100,38056,216.58.214.195,80
10.10.0.100,14189,8.8.8.8,53
10.10.0.100,42800,104.244.42.197,443
10.10.0.100,23066,8.8.8.8,53
10.10.0.100,45740,172.217.19.106,443
10.10.0.100,24310,8.8.8.8,53
10.10.0.100,37299,104.244.42.2,443
10.10.0.100,18189,8.8.8.8,53
10.10.0.100,38507,172.217.20.3,80
10.10.0.100,33551,8.8.8.8,53
10.10.0.100,19061,8.8.8.8,53
10.10.0.100,38068,216.58.214.206,80
10.10.0.100,25162,8.8.8.8,53
10.10.0.100,46984,203.205.179.182,443
10.10.0.100,28262,8.8.8.8,53
10.10.0.100,30525,8.8.8.8,53
10.10.0.100,18211,8.8.8.8,53
10.10.0.100,17305,8.8.8.8,53
10.10.0.100,17491,8.8.8.8,53
10.10.0.100,5211,8.8.8.8,53
10.10.0.100,7486,8.8.8.8,53
10.10.0.100,46846,104.244.42.130,443
10.10.0.100,32711,8.8.8.8,53
10.10.0.100,45732,172.217.19.106,443
10.10.0.100,25560,8.8.8.8,53
10.10.0.100,46869,104.244.42.130,443
10.10.0.100,16957,8.8.8.8,53
10.10.0.100,38083,216.58.214.206,80
10.10.0.100,23335,8.8.8.8,53
10.10.0.100,46544,66.102.1.188,5228
10.10.0.100,19850,8.8.8.8,53
10.10.0.100,38494,172.217.20.3,80
10.10.0.100,45797,172.217.19.106,443
10.10.0.100,45733,172.217.19.106,443
10.10.0.100,14217,8.8.8.8,53
10.10.0.100,1920,8.8.8.8,53
10.10.0.100,44680,203.205.179.182,80
10.10.0.100,29190,8.8.8.8,53
10.10.0.100,43057,216.58.214.234,443
10.10.0.100,38123,10.10.0.1,4886
10.10.0.100,9678,8.8.8.8,53
10.10.0.100,30156,8.8.8.8,53
10.10.0.100,42380,203.205.179.203,443
10.10.0.100,42811,104.244.42.197,443
10.10.0.100,30799,8.8.8.8,53
10.10.0.100,4745,8.8.8.8,53
10.10.0.100,3289,8.8.8.8,53
10.10.0.100,48984,64.233.184.188,5228
10.10.0.100,17769,8.8.8.8,53
10.10.0.100,38478,172.217.20.3,80
10.10.0.100,37488,185.60.216.54,5222
10.10.0.100,16136,8.8.8.8,53
10.10.0.100,19822,8.8.8.8,53
10.10.0.100,43562,173.194.76.188,5228
10.10.0.100,38049,216.58.214.195,80
10.10.0.100,48203,31.13.64.53,443
10.10.0.100,41642,68.232.34.217,443
10.10.0.100,18963,8.8.8.8,53
10.10.0.100,6661,8.8.8.8,53
10.10.0.100,19408,8.8.8.8,53
10.10.0.100,49414,216.58.214.228,443
10.10.0.100,38503,52.10.184.178,443
10.10.0.100,6492,8.8.8.8,53
10.10.0.100,6735,8.8.8.8,53
10.10.0.100,18786,8.8.8.8,53
10.10.0.100,24126,8.8.8.8,53
10.10.0.100,42785,104.244.42.197,443
10.10.0.100,8378,8.8.8.8,53
10.10.0.100,39054,151.101.12.159,443
10.10.0.100,41631,68.232.34.217,443
10.10.0.100,49422,216.58.214.228,443
10.10.0.100,44688,203.205.179.182,80
10.10.0.100,49464,216.58.214.228,443
10.10.0.100,26318,8.8.8.8,53
10.10.0.100,17052,8.8.8.8,53
10.10.0.100,23230,8.8.8.8,53
10.10.0.100,17052,8.8.8.8,53
10.10.0.100,23230,8.8.8.8,53
10.10.0.100,5812,8.8.8.8,53
10.10.0.100,15249,8.8.8.8,53
10.10.0.100,38615,172.217.20.3,80
10.10.0.100,31105,8.8.8.8,53
10.10.0.100,5812,8.8.8.8,53
10.10.0.100,15249,8.8.8.8,53
10.10.0.100,37405,104.244.42.2,443
10.10.0.100,31105,8.8.8.8,53
10.10.0.100,21967,8.8.8.8,53
10.10.0.100,23221,8.8.8.8,53
10.10.0.100,49560,216.58.214.228,443
10.10.0.100,23221,8.8.8.8,53
10.10.0.100,21967,8.8.8.8,53
10.10.0.100,46656,66.102.1.188,5228
10.10.0.100,23816,8.8.8.8,53
10.10.0.100,38198,216.58.214.195,80
10.10.0.100,23816,8.8.8.8,53
10.10.0.100,38202,216.58.214.206,80
10.10.0.100,23913,8.8.8.8,53
10.10.0.100,12305,8.8.8.8,53
10.10.0.100,46665,66.102.1.188,5228
10.10.0.100,11953,8.8.8.8,53
10.10.0.100,12305,8.8.8.8,53
10.10.0.100,11953,8.8.8.8,53
10.10.0.100,9235,8.8.8.8,53
10.10.0.100,23913,8.8.8.8,53
10.10.0.100,17938,8.8.8.8,53
10.10.0.100,12912,8.8.8.8,53
10.10.0.100,15729,8.8.8.8,53
10.10.0.100,9235,8.8.8.8,53
10.10.0.100,15729,8.8.8.8,53
10.10.0.100,17938,8.8.8.8,53
10.10.0.100,29637,8.8.8.8,53
10.10.0.100,12965,8.8.8.8,53
10.10.0.100,9025,8.8.8.8,53
10.10.0.100,16426,8.8.8.8,53
10.10.0.100,29637,8.8.8.8,53
10.10.0.100,12965,8.8.8.8,53
10.10.0.100,16426,8.8.8.8,53
10.10.0.100,9025,8.8.8.8,53
10.10.0.100,31266,8.8.8.8,53
10.10.0.100,5353,224.0.0.251,5353
10.10.0.100,5781,8.8.8.8,53
10.10.0.100,38190,216.58.214.206,80
10.10.0.100,41749,68.232.34.217,443
10.10.0.100,38185,216.58.214.195,80
10.10.0.100,31266,8.8.8.8,53
10.10.0.100,4889,8.8.8.8,53
10.10.0.100,37417,104.244.42.2,443
10.10.0.100,33390,8.8.8.8,53
10.10.0.100,5781,8.8.8.8,53
10.10.0.100,3665,8.8.8.8,53
10.10.0.100,38628,172.217.20.3,80
10.10.0.100,3665,8.8.8.8,53
10.10.0.100,26889,8.8.8.8,53
10.10.0.100,5009,8.8.8.8,53
10.10.0.100,31192,8.8.8.8,53
10.10.0.100,33390,8.8.8.8,53
10.10.0.100,41738,68.232.34.217,443
10.10.0.100,5009,8.8.8.8,53
10.10.0.100,38232,216.58.214.195,80
10.10.0.100,4889,8.8.8.8,53
10.10.0.100,44751,172.217.20.10,443
10.10.0.100,42906,104.244.42.197,443
10.10.0.100,26889,8.8.8.8,53
10.10.0.100,49570,216.58.214.228,443
10.10.0.100,31192,8.8.8.8,53
10.10.0.100,10280,8.8.8.8,53
10.10.0.100,49152,64.233.184.188,5228
10.10.0.100,38213,216.58.214.195,80
10.10.0.100,14078,8.8.8.8,53
10.10.0.100,10409,8.8.8.8,53
10.10.0.100,41369,93.184.220.70,443
10.10.0.100,41377,93.184.220.70,443
10.10.0.100,14078,8.8.8.8,53
10.10.0.100,22553,8.8.8.8,53
10.10.0.100,49589,216.58.214.228,443
10.10.0.100,22553,8.8.8.8,53
10.10.0.100,42924,104.244.42.197,443
10.10.0.100,16764,8.8.8.8,53
10.10.0.100,14058,8.8.8.8,53
10.10.0.100,10280,8.8.8.8,53
10.10.0.100,16764,8.8.8.8,53
10.10.0.100,44748,172.217.20.10,443
10.10.0.100,45903,172.217.19.106,443
10.10.0.100,10409,8.8.8.8,53
10.10.0.100,25858,8.8.8.8,53
10.10.0.100,14058,8.8.8.8,53
10.10.0.100,21258,8.8.8.8,53
10.10.0.100,44753,172.217.20.10,443
10.10.0.100,25858,8.8.8.8,53
10.10.0.100,62656,8.8.8.8,53
10.10.0.100,21258,8.8.8.8,53
10.10.0.100,5376,8.8.8.8,53
10.10.0.100,2049,8.8.8.8,53
10.10.0.100,62656,8.8.8.8,53
10.10.0.100,5938,8.8.8.8,53
10.10.0.100,48042,8.8.8.8,53
10.10.0.100,2049,8.8.8.8,53
10.10.0.100,10210,8.8.8.8,53
10.10.0.100,50379,8.8.8.8,53
10.10.0.100,5376,8.8.8.8,53
10.10.0.100,44766,172.217.20.10,443
10.10.0.100,5938,8.8.8.8,53
10.10.0.100,10210,8.8.8.8,53
10.10.0.100,44769,172.217.20.10,443
10.10.0.100,49633,216.58.214.228,443
10.10.0.100,44752,172.217.20.10,443
10.10.0.100,48042,8.8.8.8,53
10.10.0.100,38223,216.58.214.206,80
10.10.0.100,50379,8.8.8.8,53
10.10.0.100,18592,8.8.8.8,53
10.10.0.100,38645,172.217.20.3,80
10.10.0.100,18592,8.8.8.8,53
10.10.0.100,13907,8.8.8.8,53
10.10.0.100,46681,66.102.1.188,5228
10.10.0.100,38264,216.58.214.206,80
10.10.0.100,41394,93.184.220.70,443
10.10.0.100,42983,104.244.42.197,443
10.10.0.100,37434,104.244.42.2,443
10.10.0.100,45963,172.217.19.106,443
10.10.0.100,49607,216.58.214.228,443
10.10.0.100,42940,104.244.42.197,443
10.10.0.100,41767,68.232.34.217,443
10.10.0.100,13907,8.8.8.8,53
10.10.0.100,45921,172.217.19.106,443
10.10.0.100,16743,8.8.8.8,53
10.10.0.100,44768,172.217.20.10,443
10.10.0.100,16743,8.8.8.8,53
10.10.0.100,2831,8.8.8.8,53
10.10.0.100,38240,216.58.214.206,80
10.10.0.100,13188,8.8.8.8,53
10.10.0.100,44770,172.217.20.10,443
10.10.0.100,13188,8.8.8.8,53
10.10.0.100,5679,8.8.8.8,53
10.10.0.100,2831,8.8.8.8,53
10.10.0.100,5679,8.8.8.8,53
10.10.0.100,41414,93.184.220.70,443
10.10.0.100,16909,8.8.8.8,53
10.10.0.100,12935,8.8.8.8,53
10.10.0.100,13945,8.8.8.8,53
10.10.0.100,16909,8.8.8.8,53
10.10.0.100,12935,8.8.8.8,53
10.10.0.100,13945,8.8.8.8,53
10.10.0.100,21002,8.8.8.8,53
10.10.0.100,28580,8.8.8.8,53
10.10.0.100,38662,172.217.20.3,80
10.10.0.100,28580,8.8.8.8,53
10.10.0.100,20822,8.8.8.8,53
10.10.0.100,41782,68.232.34.217,443
10.10.0.100,21002,8.8.8.8,53
10.10.0.100,38244,216.58.214.195,80
10.10.0.100,20822,8.8.8.8,53
10.10.0.100,38677,172.217.20.3,80
10.10.0.100,45937,172.217.19.106,443
10.10.0.100,11338,8.8.8.8,53
10.10.0.100,37450,104.244.42.2,443
10.10.0.100,42958,104.244.42.197,443
10.10.0.100,49619,216.58.214.228,443
10.10.0.100,23154,8.8.8.8,53
10.10.0.100,3016,8.8.8.8,53
10.10.0.100,6514,8.8.8.8,53
10.10.0.100,11338,8.8.8.8,53
10.10.0.100,13804,8.8.8.8,53
10.10.0.100,6514,8.8.8.8,53
10.10.0.100,23154,8.8.8.8,53
10.10.0.100,13804,8.8.8.8,53
10.10.0.100,8757,8.8.8.8,53
10.10.0.100,24508,8.8.8.8,53
10.10.0.100,3016,8.8.8.8,53
10.10.0.100,46712,66.102.1.188,5228
10.10.0.100,24508,8.8.8.8,53
10.10.0.100,10642,8.8.8.8,53
10.10.0.100,38253,216.58.214.206,80
10.10.0.100,8757,8.8.8.8,53
10.10.0.100,10642,8.8.8.8,53
10.10.0.100,26673,8.8.8.8,53
10.10.0.100,26673,8.8.8.8,53
10.10.0.100,47024,104.244.42.130,443
10.10.0.100,41424,93.184.220.70,443
10.10.0.100,34953,8.8.8.8,53
10.10.0.100,41798,68.232.34.217,443
10.10.0.100,34953,8.8.8.8,53
10.10.0.100,42969,104.244.42.197,443
10.10.0.100,1832,8.8.8.8,53
10.10.0.100,43225,216.58.214.234,443
10.10.0.100,38688,172.217.20.3,80
10.10.0.100,1832,8.8.8.8,53
10.10.0.100,1579,8.8.8.8,53
10.10.0.100,53777,8.8.8.8,53
10.10.0.100,38257,216.58.214.195,80
10.10.0.100,39082,8.8.8.8,53
10.10.0.100,53777,8.8.8.8,53
10.10.0.100,37852,8.8.8.8,53
10.10.0.100,1579,8.8.8.8,53
10.10.0.100,49178,64.233.184.188,5228
10.10.0.100,46694,8.8.8.8,53
10.10.0.100,39082,8.8.8.8,53
10.10.0.100,46694,8.8.8.8,53
10.10.0.100,37852,8.8.8.8,53
10.10.0.100,60008,8.8.8.8,53
10.10.0.100,54561,8.8.8.8,53
10.10.0.100,41808,68.232.34.217,443
10.10.0.100,54561,8.8.8.8,53
10.10.0.100,35528,8.8.8.8,53
10.10.0.100,60008,8.8.8.8,53
10.10.0.100,35528,8.8.8.8,53
10.10.0.100,41439,93.184.220.70,443
10.10.0.100,45437,104.244.42.66,443
10.10.0.100,26889,8.8.8.8,53
10.10.0.100,47024,104.244.42.130,443
10.10.0.100,43431,31.13.64.53,5222
10.10.0.100,49607,216.58.214.228,443
10.10.0.100,13945,8.8.8.8,53
10.10.0.100,35528,8.8.8.8,53
10.10.0.100,12965,8.8.8.8,53
10.10.0.100,5781,8.8.8.8,53
10.10.0.100,21002,8.8.8.8,53
10.10.0.100,9235,8.8.8.8,53
10.10.0.100,34953,8.8.8.8,53
10.10.0.100,60008,8.8.8.8,53
10.10.0.100,44751,172.217.20.10,443
10.10.0.100,22553,8.8.8.8,53
10.10.0.100,38223,216.58.214.206,80
10.10.0.100,41767,68.232.34.217,443
10.10.0.100,38240,216.58.214.206,80
10.10.0.100,23913,8.8.8.8,53
10.10.0.100,38185,216.58.214.195,80
10.10.0.100,42906,104.244.42.197,443
10.10.0.100,37405,104.244.42.2,443
10.10.0.100,5938,8.8.8.8,53
10.10.0.100,41369,93.184.220.70,443
10.10.0.100,41424,93.184.220.70,443
10.10.0.100,2049,8.8.8.8,53
10.10.0.100,21967,8.8.8.8,53
10.10.0.100,39082,8.8.8.8,53
10.10.0.100,42969,104.244.42.197,443
10.10.0.100,16764,8.8.8.8,53
10.10.0.100,5376,8.8.8.8,53
10.10.0.100,42924,104.244.42.197,443
10.10.0.100,38232,216.58.214.195,80
10.10.0.100,24508,8.8.8.8,53
10.10.0.100,3016,8.8.8.8,53
10.10.0.100,48042,8.8.8.8,53
10.10.0.100,44889,203.205.179.182,80
10.10.0.100,16909,8.8.8.8,53
10.10.0.100,44769,172.217.20.10,443
10.10.0.100,3665,8.8.8.8,53
10.10.0.100,10642,8.8.8.8,53
10.10.0.100,25858,8.8.8.8,53
10.10.0.100,14078,8.8.8.8,53
10.10.0.100,9025,8.8.8.8,53
10.10.0.100,37450,104.244.42.2,443
10.10.0.100,38190,216.58.214.206,80
10.10.0.100,41394,93.184.220.70,443
10.10.0.100,38688,172.217.20.3,80
10.10.0.100,41377,93.184.220.70,443
10.10.0.100,31105,8.8.8.8,53
10.10.0.100,49178,64.233.184.188,5228
10.10.0.100,23221,8.8.8.8,53
10.10.0.100,38198,216.58.214.195,80
10.10.0.100,41782,68.232.34.217,443
10.10.0.100,4889,8.8.8.8,53
10.10.0.100,42983,104.244.42.197,443
10.10.0.100,41414,93.184.220.70,443
10.10.0.100,31266,8.8.8.8,53
10.10.0.100,49560,216.58.214.228,443
10.10.0.100,1900,239.255.255.250,1900
10.10.0.100,42274,203.205.179.182,8080
10.10.0.100,44770,172.217.20.10,443
10.10.0.100,20822,8.8.8.8,53
10.10.0.100,41808,68.232.34.217,443
10.10.0.100,49619,216.58.214.228,443
10.10.0.100,2831,8.8.8.8,53
10.10.0.100,14058,8.8.8.8,53
10.10.0.100,10280,8.8.8.8,53
10.10.0.100,21258,8.8.8.8,53
10.10.0.100,38257,216.58.214.195,80
10.10.0.100,37852,8.8.8.8,53
10.10.0.100,49937,157.240.20.53,5222
10.10.0.100,1832,8.8.8.8,53
10.10.0.100,41798,68.232.34.217,443
10.10.0.100,11953,8.8.8.8,53
10.10.0.100,12912,8.8.8.8,53
10.10.0.100,16743,8.8.8.8,53
10.10.0.100,37434,104.244.42.2,443
10.10.0.100,44768,172.217.20.10,443
10.10.0.100,42324,203.205.179.182,8080
10.10.0.100,38244,216.58.214.195,80
10.10.0.100,44753,172.217.20.10,443
10.10.0.100,50379,8.8.8.8,53
10.10.0.100,46665,66.102.1.188,5228
10.10.0.100,17052,8.8.8.8,53
10.10.0.100,15729,8.8.8.8,53
10.10.0.100,10210,8.8.8.8,53
10.10.0.100,38645,172.217.20.3,80
10.10.0.100,29637,8.8.8.8,53
10.10.0.100,46656,66.102.1.188,5228
10.10.0.100,42289,203.205.179.182,8080
10.10.0.100,44766,172.217.20.10,443
10.10.0.100,38615,172.217.20.3,80
10.10.0.100,46694,8.8.8.8,53
10.10.0.100,28580,8.8.8.8,53
10.10.0.100,41749,68.232.34.217,443
10.10.0.100,43225,216.58.214.234,443
10.10.0.100,43962,172.217.20.3,443
10.10.0.100,45718,185.60.218.54,443
10.10.0.100,45903,172.217.19.106,443
10.10.0.100,46681,66.102.1.188,5228
10.10.0.100,38264,216.58.214.206,80
10.10.0.100,49152,64.233.184.188,5228
10.10.0.100,23230,8.8.8.8,53
10.10.0.100,44748,172.217.20.10,443
10.10.0.100,23154,8.8.8.8,53
10.10.0.100,11338,8.8.8.8,53
10.10.0.100,10409,8.8.8.8,53
10.10.0.100,5353,224.0.0.251,5353
10.10.0.100,38662,172.217.20.3,80
10.10.0.100,44813,185.60.216.54,443
10.10.0.100,49633,216.58.214.228,443
10.10.0.100,16426,8.8.8.8,53
10.10.0.100,1579,8.8.8.8,53
10.10.0.100,45963,172.217.19.106,443
10.10.0.100,23816,8.8.8.8,53
10.10.0.100,44752,172.217.20.10,443
10.10.0.100,33390,8.8.8.8,53
10.10.0.100,49589,216.58.214.228,443
10.10.0.100,53777,8.8.8.8,53
10.10.0.100,38213,216.58.214.195,80
10.10.0.100,38677,172.217.20.3,80
10.10.0.100,17938,8.8.8.8,53
10.10.0.100,5679,8.8.8.8,53
10.10.0.100,15249,8.8.8.8,53
10.10.0.100,41439,93.184.220.70,443
10.10.0.100,43358,31.13.64.53,5222
